Date,Close,High,Low,Open,Volume,return,log_return,vol_20,vol_60,rsi_14,macd,macd_signal,macd_hist,cum_return,rolling_max,drawdown,macd_up,macd_down,signal,position,asset_return,strategy_return,trade,cost,net_return,equity,equity_peak
2025-03-03,386.4184265136719,396.693360360252,384.1008642400347,396.693360360252,23007700.0,-0.0214111349370695,-0.0216436786274396,0.010528661326502,0.0150756712599254,29.36986528497405,-7.687002253935759,-6.156415569042574,-1.5305866848931853,10.854006361283348,12.987547022793397,0.0,False,False,0,0.0,-0.021411134937069587,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-04,386.5377807617188,390.4866125450391,378.9683745181786,381.3555708063787,29342900.0,0.0003088730760687,0.0003088253846001,0.0104284417149329,0.0150752194502517,29.94116604107697,-8.161104004430058,-6.557353256120072,-1.6037507483099862,10.857358871615828,12.987547022793397,0.0,False,False,0,0.0,0.0003088730760687497,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-05,398.881591796875,399.5281500236253,386.7367088462604,387.2638814624093,23433100.0,0.0319342937469948,0.0314349961826128,0.0129432331901212,0.0155523224978896,44.44927918029786,-7.454855732019382,-6.736853751299934,-0.718001980719448,11.20408095913855,12.987547022793397,0.0,False,False,0,0.0,0.03193429374699486,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-06,394.773681640625,400.0056131492676,390.586108729763,392.1775831353154,23304600.0,-0.0102985704046776,-0.0103519676071366,0.0130702592590608,0.015497259212593,40.497903320961406,-7.1442682292671975,-6.818336646893387,-0.3259315823738102,11.088694942561151,12.987547022793397,0.0,False,False,0,0.0,-0.010298570404677632,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-07,391.2127380371094,392.6947831487431,383.4841811851977,390.2280267594304,22034100.0,-0.0090202153008701,-0.0090611437510972,0.0130231794700102,0.0155177669328252,39.63233649008512,-7.103578157257289,-6.875384948966168,-0.2281932082911204,10.98867252677358,12.987547022793397,0.0,False,False,0,0.0,-0.00902021530087016,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-10,378.13287353515625,384.3395902213564,375.20854809150063,383.7825787420743,32840100.0,-0.0334341477927858,-0.0340058479344707,0.0145304968146838,0.0160112205231167,32.290920203621795,-8.034154008034818,-7.107138760779899,-0.9270152472549196,10.621275625466907,12.987547022793397,0.0,False,False,0,0.0,-0.03343414779278586,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-11,378.42132568359375,383.9417190881288,374.900193646485,376.9790454259089,30380200.0,0.0007628327728841,0.0007625419638479,0.0143950749399813,0.0160098412732292,27.99320812750527,-8.648669913378,-7.415444991299519,-1.233224922078482,10.62937788260385,12.987547022793397,0.0,False,False,0,0.0,0.0007628327728841366,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-12,381.2262878417969,383.1659020465141,376.92934634163805,380.9080172396425,24253600.0,0.0074122729556431,0.0073849370581049,0.0146088696575562,0.0159387083952898,28.584482811022824,-8.807810237840044,-7.693918040607624,-1.1138921972324205,10.708165732818385,12.987547022793397,0.0,False,False,0,0.0,0.007412272955643173,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-13,376.7502746582031,383.2653663209318,375.4373363609022,381.11688044146297,20473000.0,-0.0117410926957146,-0.0118105636364642,0.0147212653539432,0.0159753635135444,29.918152868374875,-9.189179803128695,-7.992970393111839,-1.1962094100168563,10.582440166348288,12.987547022793397,0.0,False,False,0,0.0,-0.011741092695714661,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-14,386.4880676269531,388.1491759928466,377.4863373507309,377.7548866940246,19952800.0,0.0258468105367257,0.0255184281320302,0.0160735322989051,0.0163904937863788,40.21298675435383,-8.606449626823462,-8.115666239854164,-0.4907833869692979,10.85596249234413,12.987547022793397,0.0,False,False,0,0.0,0.025846810536725773,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-17,386.6273498535156,390.61594671729495,383.5140350738242,384.6380144395121,22474300.0,0.0003603791118771,0.0003603141909218,0.0160734937149138,0.016320508026592,43.69174440390744,-8.0407046144731,-8.100673914777952,0.0599693003048518,10.859874754465691,12.987547022793397,0.0,True,False,0,0.0,0.00036037911187714045,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-18,381.4749450683594,385.3044217812384,379.0678662350177,385.0060336134189,19486900.0,-0.0133265398506039,-0.0134161350692938,0.0162076000137163,0.016340742315162,39.3732626946486,-7.916843181795457,-8.063907768181453,0.147064586385996,10.71515020077774,12.987547022793397,0.0,False,False,0,0.0,-0.013326539850603947,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-19,385.75201416015625,387.6020814133235,381.9523764633006,383.4742167490776,19185500.0,0.0112119266208439,0.0111495388630959,0.0161437597903093,0.0157785463273545,46.79024725596395,-7.388389616884126,-7.928804137921988,0.5404145210378619,10.83528767856018,12.987547022793397,0.0,False,False,0,0.0,0.011211926620843915,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-20,384.7772521972656,389.700869489674,381.2362375881449,383.6831116484138,18470500.0,-0.0025269134757801,-0.0025301115102109,0.0160233371842563,0.0157782069007062,42.7386023267483,-6.967919662874976,-7.736627242912586,0.76870758003761,10.807907844111272,12.987547022793397,0.0,False,False,0,0.0,-0.002526913475780157,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-21,389.1736450195313,389.6510660283216,380.7587354814565,381.1765092189936,39675900.0,0.0114258127193334,0.0113610311092138,0.015918552968004,0.0158711436168627,52.10453709880976,-6.208375745417925,-7.430976943413655,1.22260119799573,10.9313969750259,12.987547022793397,0.0,False,False,0,0.0,0.011425812719333406,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-24,390.9839477539063,393.29158399443577,387.73139545576913,393.29158399443577,21004500.0,0.00465165809027,0.0046408725628994,0.0158587176654573,0.0158908386400838,53.31062503124475,-5.398129144720258,-7.024407383674976,1.6262782389547183,10.982246096202733,12.987547022793397,0.0,False,False,0,0.0,0.004651658090270017,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-25,393.0528869628906,394.2464699747621,390.54633531859656,391.8195087441688,15775000.0,0.0052916218705902,0.0052776704350847,0.0155743974611196,0.0158520161184969,44.87587213061449,-4.536759829557013,-6.526877872851384,1.9901180432943704,11.040359989833604,12.987547022793397,0.0,False,False,0,0.0,0.005291621870590291,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-26,387.89056396484375,393.2020858372719,386.4980352565975,392.89374127883343,16108400.0,-0.0131339144661575,-0.0132209270376337,0.0157882970385985,0.0159212130095938,44.05905699718792,-4.222006105788296,-6.065903519438766,1.8438974136504704,10.89535684605154,12.987547022793397,0.0,False,False,0,0.0,-0.013133914466157526,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-27,388.4972839355469,390.1484359049866,385.334248040344,388.049701698404,13766800.0,0.001564152436454,0.0015629304241411,0.0152845040778049,0.0157952601808918,47.53029537645093,-3.8788908418588335,-5.62850098392278,1.749610142063947,10.91239884500833,12.987547022793397,0.0,False,False,0,0.0,0.001564152436454025,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-28,376.7800903320313,387.0550240639985,374.920066699825,386.01060482786494,21632000.0,-0.0301602973509063,-0.0306244761417548,0.0164181936476699,0.016155985600276,48.738372179068776,-4.500569360236057,-5.402914659185436,0.9023452989493794,10.583277651031192,12.987547022793397,0.0,False,False,0,0.0,-0.030160297350906307,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-31,373.3883056640625,375.0593400396717,365.281739990126,370.5534967757106,35184700.0,-0.0090020273230994,-0.0090427903889533,0.0158802017063421,0.0161641176322977,45.562958307595295,-5.2069206018768455,-5.363715847723718,0.1567952458468724,10.488006696448664,12.987547022793397,0.0,False,False,0,0.0,-0.009002027323099404,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-01,380.1520385742188,380.80852287787553,371.2398247656492,372.65223585591366,19689500.0,0.0181144744159225,0.0179523621166053,0.0164802498564464,0.0163508154931088,49.11474713923078,-5.161434526547339,-5.323259583488442,0.1618250569411028,10.677991425425503,12.987547022793397,0.0,False,False,0,0.0,0.01811447441592251,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-02,380.1023254394531,383.0266205201498,374.6117403662579,375.95454781806535,16092600.0,-0.0001307717168955,-0.0001307802682619,0.0145892465024768,0.0162660307084658,52.97968475673141,-5.070943241509269,-5.272796315092608,0.2018530735833383,10.676595046153809,12.987547022793397,0.0,False,False,0,0.0,-0.00013077171689557243,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-03,371.1204223632813,375.4671453752222,367.38049274092737,372.7914870401276,30198000.0,-0.0236302239555821,-0.0239138954237736,0.0152626377718108,0.0164320298086953,36.15340916277636,-5.658762072795071,-5.349989466633101,-0.3087726061619698,10.424304714130134,12.987547022793397,0.0,False,True,-1,0.0,-0.02363022395558212,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-04,357.92120361328125,372.5925514540549,357.5631378295283,362.1883363320907,49209900.0,-0.0355658647561023,-0.0362137379843314,0.0168842739236422,0.0169379721488867,29.06264315035169,-7.107745706163769,-5.701540714539235,-1.4062049916245334,10.05355530249098,12.987547022793397,0.0,False,False,0,0.0,-0.03556586475610235,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-07,355.9517822265625,369.021730877009,342.9514979578054,349.00902084094025,50425000.0,-0.0055023881425215,-0.0055175820409392,0.0154411632715212,0.016912053425972,30.47776708696952,-8.31909418245965,-6.225051408123319,-2.094042774336332,9.99823673900437,12.987547022793397,0.0,False,False,0,0.0,-0.005502388142521575,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-08,352.6693420410156,371.657542893924,348.38232711080923,366.2963003111999,35868900.0,-0.0092215866008997,-0.0092643686459572,0.0154777338399161,0.0168776867353975,24.304659778566347,-9.435198967208464,-6.867080919940348,-2.5681180472681167,9.906037133059344,12.987547022793397,0.0,False,False,0,0.0,-0.009221586600899778,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-09,388.4077758789063,391.1331859860626,351.2171667990214,351.65482301024804,50199700.0,0.1013369453410959,0.0965248466533097,0.0280638951963872,0.0215586869391197,51.83103586161425,-7.35118720788131,-6.96390217752854,-0.3872850303527695,10.909884676559043,12.987547022793397,0.0,False,False,0,0.0,0.10133694534109594,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-10,379.3164978027344,381.852888057324,365.8387335220006,380.02270330397937,38024400.0,-0.0234065295309801,-0.0236848133599103,0.0284673771228009,0.021752288812848,45.25338340759924,-6.35987040869702,-6.843095823762236,0.483225415065216,10.654522138697576,12.987547022793397,0.0,True,False,0,0.0,-0.023406529530980102,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-11,386.378662109375,387.9701060709541,376.8696417711553,378.61031016462425,23839200.0,0.0186181311584114,0.0184469353869269,0.0281758262420289,0.0216249988551407,47.88913489024775,-4.947357012695818,-6.463948061548953,1.516591048853135,10.852889429306046,12.987547022793397,0.0,False,False,0,0.0,0.01861813115841149,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-14,385.7420654296875,392.5455886279536,382.1612557582716,391.1232211496066,19251200.0,-0.0016475979191296,-0.0016489567012705,0.0281793586070221,0.0216220076307313,46.60444821663406,-3.835089477311613,-5.9381763447014855,2.103086867389873,10.835008231265778,12.987547022793397,0.0,False,False,0,0.0,-0.0016475979191296064,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-15,383.6731567382813,389.80031299588615,382.11152127039287,386.4383315419063,17199900.0,-0.005363451064383,-0.0053778860052444,0.0280333433390155,0.0215730116148293,47.9832502774206,-3.084991224375642,-5.367539320636317,2.2825480962606752,10.776895194835197,12.987547022793397,0.0,False,False,0,0.0,-0.0053634510643830735,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-16,369.62841796875,379.5750941222194,366.03768244767394,378.6401344902522,21967800.0,-0.0366059978991748,-0.0372928105674637,0.0291034980501668,0.0220434242599867,42.00455031794553,-3.582528834324308,-5.010537223373916,1.4280083890496087,10.382396191973433,12.987547022793397,0.0,False,False,0,0.0,-0.03660599789917485,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-17,365.81884765625,372.32398224080106,364.9336092793292,371.757014425277,21120200.0,-0.0103064865343283,-0.0103599661419195,0.0291664226751559,0.0213157468599368,45.02168582252276,-4.235408310531113,-4.855511440805356,0.6201031302742424,10.275390165426796,12.987547022793397,0.0,False,False,0,0.0,-0.010306486534328307,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-21,357.205078125,362.53651305850417,353.7734925946294,360.8853609481404,20807300.0,-0.0235465438329304,-0.0238281937367768,0.0293584194307661,0.0214728639657103,42.98284522593384,-5.385795118479166,-4.961568176340117,-0.4242269421390485,10.033440240496112,12.987547022793397,0.0,False,True,-1,0.0,-0.023546543832930422,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-22,364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000.0,0.021441284057543,0.0212146535036144,0.0298511933124403,0.0217071267215151,43.42207751622033,-5.614749524175124,-5.092204445907119,-0.5225450782680054,10.248570082766973,12.987547022793397,0.0,False,False,0,0.0,0.021441284057543086,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-23,372.3936462402344,378.3616523034824,371.0309260243866,374.05472426245655,20545500.0,0.0206368188865313,0.0204267647235845,0.0302709438198943,0.0217788804799978,46.8837960057005,-5.129489557097088,-5.099661468145113,-0.0298280889519748,10.46006796741096,12.987547022793397,0.0,False,False,0,0.0,0.02063681888653135,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-24,385.2347412109375,386.3786332106823,373.18933139938025,373.696621578229,22232300.0,0.0344825834177073,0.0339013823127842,0.0312293423685011,0.0219210113157184,55.53302193550607,-3.666483550389046,-4.8130258845939,1.1465423342048542,10.820758133652095,12.987547022793397,0.0,True,False,0,0.0,0.03448258341770738,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-25,389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200.0,0.0117481287884093,0.0116796552919291,0.0313372215339635,0.0219624313373612,63.392185761893465,-2.117439014934064,-4.273908510661933,2.156469495727869,10.94788179379447,12.987547022793397,0.0,False,False,0,0.0,0.011748128788409362,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-28,389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400.0,-0.0017609282667979,-0.0017624805235207,0.0305016305799281,0.0204986457207816,64.08389021117367,-0.9344205704525734,-3.606010922620061,2.671590352167488,10.928603359282215,12.987547022793397,0.0,False,False,0,0.0,-0.0017609282667979675,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-29,391.9388427734375,392.99318803647833,388.2983555925269,389.2134328165618,14974000.0,0.0073627463030376,0.0073357736010022,0.0304093460353373,0.0205251336240773,66.7572169108962,0.2316138502387161,-2.838485968048306,3.070099818287022,11.009067893263136,12.987547022793397,0.0,False,False,0,0.0,0.007362746303037682,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-30,393.15234375,394.54487238441686,382.39003252749313,388.21877036685504,36461100.0,0.0030961487970304,0.003091365598796,0.0301973302360652,0.0204936155784941,52.87038213173734,1.2393376041786155,-2.022921253602921,3.262258857781537,11.04315360557729,12.987547022793397,0.0,False,False,0,0.0,0.0030961487970304624,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-01,423.1316223144531,434.65981700987567,422.6342884776108,428.8111662318345,58938100.0,0.0762535923822866,0.0734861146239538,0.0344333710478512,0.0227563715332818,71.15957689512044,4.406250657516068,-0.7370868713791237,5.143337528895192,11.88523373923196,12.987547022793397,0.0,False,False,-1,0.0,0.07625359238228668,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-02,432.95892333984375,437.0967443095362,427.69712309519423,429.43779144193553,30757400.0,0.0232251632993938,0.0229595637277473,0.0339068983592521,0.0229394189027682,71.90978978778965,7.621180901814228,0.9345666832595468,6.686614218554681,12.161270233677088,12.987547022793397,0.0,False,False,-1,0.0,0.023225163299393836,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-05,433.8442077636719,437.1564377240829,429.80582912695047,430.5617862640975,20136100.0,0.0020447307495108,0.0020426431328504,0.0323555849943787,0.0229304787836268,72.57282269445044,10.123770809056223,2.7724075084188824,7.351363300637343,12.186136756877,12.987547022793397,0.0,False,False,-1,0.0,0.002044730749510837,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-06,430.99945068359375,435.3958951923776,428.8708776295015,429.8953841273505,15104200.0,-0.0065570936045036,-0.0065786857824843,0.032383276771017,0.0228606821526532,72.04819475809634,11.74218660111643,4.566363326958392,7.175823274158038,12.106231117484874,12.987547022793397,0.0,False,False,-1,0.0,-0.006557093604503628,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-07,431.0392456054688,435.7837995157977,428.8111693588705,431.5266230555768,23295300.0,9.23317229568621e-05,9.232746064480324e-05,0.0321571030204064,0.0228523454524715,82.90346316099284,12.879536613152313,6.228997984197176,6.650538628955135,12.107348906662466,12.987547022793397,0.0,False,False,-1,0.0,9.23317229568621e-05,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-08,435.8335876464844,441.3042603502225,433.3369618444988,435.5948467417497,23491300.0,0.0111227506309341,0.0110613477333387,0.0240612525829544,0.0228850457977021,87.12164286160402,14.006302094649982,7.784458806287738,6.221843288362244,12.242015929352986,12.987547022793397,0.0,False,False,-1,0.0,0.011122750630934153,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-09,436.3905334472656,438.3897947111605,433.55572467490674,437.6537503899646,15324200.0,0.0012778863689435,0.0012770705670854,0.0230842015793889,0.0228657066260016,95.9058624714852,14.773908309621843,9.18234870695456,5.591559602667285,12.257659834637495,12.987547022793397,0.0,False,False,-1,0.0,0.0012778863689435482,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-12,446.8644104003906,446.9738092745622,437.43494989219903,443.5621064267163,22821900.0,0.0240011552734351,0.0237176548133932,0.0232541045773182,0.0230490450774548,96.03526312164564,16.0424685106654,10.554372667696729,5.488095842968672,12.55185783161758,12.987547022793397,0.0,False,False,-1,0.0,0.02400115527343516,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-13,446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800.0,-0.0002670927584945,-0.0002671284341175,0.0232274003798574,0.0230327904226229,95.5292734331172,16.844013417500094,11.812300817657402,5.031712599842692,12.548505321285102,12.987547022793397,0.0,False,False,-1,0.0,-0.00026709275849456926,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-14,450.5247802734375,451.4796527444761,445.750387563396,445.750387563396,19902800.0,0.0084605841050535,0.0084249939647067,0.0230255494397677,0.0230481328864839,94.97120227354895,17.581566326617462,12.966153919449416,4.615412407168048,12.654673005948547,12.987547022793397,0.0,False,False,-1,0.0,0.00846058410505357,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-15,451.5411987304688,454.5904670438241,448.8506535548848,449.1894577663049,21992300.0,0.0022560766944148,0.0022535355746455,0.0205413906207228,0.0230064851495402,94.71573753183444,18.04014325396122,13.980951786351776,4.059191467609443,12.683222918792708,12.987547022793397,0.0,False,False,-1,0.0,0.0022560766944148547,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-16,452.6772155761719,452.7668963665248,447.1566619661563,450.4649981824022,23849800.0,0.0025158653272325,0.0025127058361871,0.0200603970362472,0.0230021232237683,95.7370084269663,18.28446391972585,14.841654213026592,3.44280970669926,12.71513219957166,12.987547022793397,0.0,False,False,-1,0.0,0.0025158653272325804,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-19,457.2610473632813,457.9785240250479,449.2193361148497,449.299072638698,21336500.0,0.010126049267302,0.0100751243208936,0.0183585584953974,0.0228632778961917,95.8398686959628,18.633175080539047,15.599958386529083,3.033216694009962,12.843886254664785,12.987547022793397,0.0,False,False,-1,0.0,0.010126049267302095,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-20,456.56353759765625,456.73292449884485,452.727030722745,453.9925667897047,15441800.0,-0.0015254082315717,-0.0015265728512057,0.0184927707121791,0.0228096302202526,94.82342505433964,18.638396150236986,16.207645939270666,2.43075021096632,12.824294084846546,12.987547022793397,0.0,False,False,-1,0.0,-0.0015254082315717676,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-21,450.983154296875,456.17487788050977,450.2258093649285,452.97614166677727,19216900.0,-0.0122225776726369,-0.0122978876590353,0.0190820040993767,0.0227752696978594,80.05417819528512,17.984924575148966,16.56310166644633,1.4218229087026373,12.667548154297773,12.987547022793397,0.0,False,False,-1,0.0,-0.012222577672636903,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-22,453.26513671875,458.63625267798704,452.3085112248664,453.3548479183862,18025600.0,0.0050600169876251,0.0050472581236142,0.0181912376037284,0.0227760922432813,76.17439685054725,17.45002749925925,16.740486833008912,0.7095406662503372,12.731646163150078,12.987547022793397,0.0,False,False,-1,0.0,0.005060016987625149,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-23,448.6015625,452.0992653985463,447.3360263474386,448.4022819903825,16883500.0,-0.0102888438597115,-0.0103421398986176,0.0186343753167347,0.0226801970779907,67.33365116120679,16.46006486680426,16.684402439767982,-0.2243375729637229,12.600652243700331,12.987547022793397,0.0,False,True,-1,0.0,-0.010288843859711516,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-27,459.0746765136719,459.3337746022176,454.5206930911693,454.879446629969,20974300.0,0.0233461380636004,0.0230777856184456,0.0188424973441069,0.0228113856927774,77.96511659718716,16.332336117489376,16.613989175312263,-0.2816530578228864,12.894828810673175,12.987547022793397,0.0,False,False,-1,0.0,0.02334613806360042,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-28,455.7563781738281,460.8982897002573,455.3278931492698,459.6028599574514,17086300.0,-0.007228232158314,-0.007254482400099,0.0191672544301808,0.0226293944970117,73.11076248615369,15.78143268715553,16.447477877680917,-0.6660451905253879,12.801621994387911,12.987547022793397,0.0,False,False,-1,0.0,-0.00722823215831403,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-29,457.0717468261719,460.1010963469304,453.71356774793736,459.9316790284528,13974800.0,0.0028861223130092,0.0028819654582132,0.0191699896336404,0.022626646581184,71.23968889360924,15.274897496771416,16.21296180149902,-0.9380643047276038,12.838569041268626,12.987547022793397,0.0,False,False,-1,0.0,0.0028861223130092206,0.0,0.0,0.0,0.0,1.0,1.0
2025-05-30,458.7458190917969,460.0611980570071,453.942742633105,458.1080789456966,34770500.0,0.0036626028129052,0.0036559118158887,0.0103611599787509,0.0223068989372027,71.86826820659049,14.837510761998717,15.93787159359896,-1.100360831600245,12.885591620352852,12.987547022793397,0.0,False,False,-1,0.0,0.0036626028129052024,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-02,460.3502197265625,460.4897130383124,455.2880448481698,455.5371682861151,16626500.0,0.0034973629578618,0.0034912614061211,0.0093325346363329,0.0222430031655258,65.96178588740638,14.453726780981526,15.641042631075472,-1.1873158500939471,12.93065721117601,12.987547022793397,0.0,False,False,0,0.0,0.0034973629578618493,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-03,461.3467102050781,462.5126212670428,459.24409259023946,459.85196958801225,15743800.0,0.0021646356096181,0.0021622961613845,0.0093318507328382,0.0221890548447233,66.93095163110976,14.06781860860201,15.326397826580784,-1.258579217978772,12.958647372231086,12.987547022793397,0.0,False,False,0,0.0,0.002164635609618104,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-04,462.2435302734375,464.0571561158632,461.3965045417047,462.3730793208357,14162700.0,0.0019439177705651,0.0019420308074202,0.0090574938865031,0.0216687627503658,64.56169303951069,13.676693081750956,14.996456877614818,-1.3197637958638635,12.983837917140454,12.987547022793397,0.0,False,False,0,0.0,0.001943917770565129,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-05,466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700.0,0.0082134862052674,0.0081799390947496,0.0090766242721203,0.0216737091485594,66.85201081134758,13.517261092723745,14.700617720636604,-1.1833566279128611,13.090480490764314,13.090480490764314,0.0,False,False,0,0.0,0.008213486205267406,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-06,468.730712890625,471.6803257365932,467.1363168836836,468.4417212017894,15285600.0,0.0057732186669761,0.005756617504204,0.0089317979876055,0.0216699852973573,68.00808452048477,13.45293803820914,14.45108178415111,-0.9981437459419702,13.166054697093282,13.166054697093282,0.0,False,False,0,0.0,0.00577321866697611,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-09,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900.0,0.0050384885628107,0.0050258378551486,0.0089180821864917,0.0215757431806981,66.32947914399806,13.437629916448143,14.24839141061052,-0.8107614941623744,13.232391713101928,13.232391713101928,0.0,False,False,0,0.0,0.00503848856281075,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-10,469.2688293457031,471.1422119678432,465.3226923748716,469.53787169847936,15375900.0,-0.0038709557888976,-0.0038784673290832,0.0077015571702108,0.0214050719688222,64.61152294628937,13.127030389912193,14.024119206470855,-0.8970888165586626,13.181169709799134,13.232391713101928,0.0,False,False,0,0.0,-0.003870955788897623,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-11,470.9628601074219,473.8028733097887,468.01324719222674,468.37197033665615,16399200.0,0.0036099366840127,0.0036034365013826,0.0076776059954744,0.021401211036105,75.23288663806892,12.86922375165318,13.79314011550732,-0.92391636385414,13.228752897872736,13.232391713101928,0.0,False,False,-1,0.0,0.003609936684012771,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-12,477.1909484863281,478.7355320169793,471.8597009390277,473.3544415367432,18950600.0,0.0132241603456495,0.0131374844450231,0.0079362031584172,0.021321472715652,77.47774270631588,13.017408236215942,13.637993739649046,-0.6205855034331034,13.403692047367182,13.403692047367182,0.0,False,False,-1,0.0,0.01322416034564955,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-13,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500.0,-0.0081650779041189,-0.008198594722347,0.0083144266113216,0.0213564132129632,78.86767384794098,12.67434460306214,13.445263912331663,-0.7709193092695266,13.29424985759761,13.403692047367182,0.0,False,False,-1,0.0,-0.008165077904118911,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-16,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100.0,0.0088008068131635,0.0087623054433958,0.0084373737977086,0.0213511118655199,75.21185961899167,12.593406186066488,13.274892367078632,-0.6814861810121435,13.411249982320252,13.411249982320252,0.0,False,False,-1,0.0,0.00880080681316353,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-17,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100.0,-0.0022958171118557,-0.0022984565404993,0.008318495718022,0.0213417597578952,80.09308693164296,12.299035262132293,13.079720946089363,-0.7806856839570724,13.380460205119467,13.411249982320252,0.0,False,False,-1,0.0,-0.00229581711185578,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-18,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500.0,0.0046020719061243,0.0045915147506772,0.0082914665466662,0.0213417189988869,80.59018194205942,12.103124024670253,12.884401561805545,-0.781277537135292,13.442038045120462,13.442038045120462,0.0,False,False,-1,0.0,0.004602071906124383,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-20,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200.0,-0.0059136576898115,-0.0059312126068418,0.0078125531117577,0.0213755891482645,73.40662003375473,11.585948626048094,12.624710974654054,-1.0387623486059605,13.362546433468196,13.442038045120462,0.0,False,False,-1,0.0,-0.005913657689811558,-0.0,0.0,0.0,-0.0,1.0,1.0
