Date,Close,High,Low,Open,Volume,return,log_return,vol_20,vol_60,rsi_14,macd,macd_signal,macd_hist,cum_return,rolling_max,drawdown,macd_up,macd_down,signal,position,asset_return,strategy_return,trade,cost,net_return,equity,equity_peak
2025-01-29,45.691741943359375,46.31725396380267,45.58423136578086,45.691741943359375,23681500,-0.0019214432280979,-0.0019232915681706,0.0126120531089863,0.0158009392146136,55.13015151967963,0.4535456498284986,0.3626098843160428,0.0909357655124558,1.4141490990357584,1.437009717022977,0.0,False,False,0,0.0,-0.001921443228097952,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-01-30,45.66242599487305,46.10223660724782,45.34966995888181,46.04359718071574,31199900,-0.0006416027763325,-0.0006418086914754,0.0123012961889398,0.0157058415449315,53.96581823302749,0.4462867138407489,0.379345250220984,0.0669414636197648,1.4132417770476688,1.437009717022977,0.0,False,False,0,0.0,-0.0006416027763325172,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-01-31,45.25192642211914,45.76993157940125,45.11509613736956,45.64287328855708,30388900,-0.008989876551894,-0.0090305293177408,0.0125930955770525,0.0157645063913942,60.34779905335774,0.4027672201396086,0.384029644204709,0.0187375759348996,1.4005369079340309,1.437009717022977,0.0,False,False,0,0.0,-0.008989876551894094,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-03,45.16396713256836,45.42785572901532,44.08886875742527,44.39184906092865,36497700,-0.0019437689509674,-0.0019456605214158,0.0125746719826138,0.0156913834696201,59.930944943355165,0.35706411542224,0.3786365384482152,-0.0215724230259751,1.3978145877777046,1.437009717022977,0.0,False,True,-1,0.0,-0.0019437689509674838,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-04,45.65264892578125,46.06314354113525,45.22261032105671,45.30079746357666,32894000,0.010820169799931,0.0107620506263783,0.0125395415015375,0.0156644622472926,58.34829971823722,0.3561708959094076,0.3741434099404537,-0.017972514031046,1.41293917896628,1.437009717022977,0.0,False,False,0,0.0,0.010820169799931056,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-05,46.0435905456543,46.063138261130106,45.58422855283664,45.91653225923432,27696600,0.008563393999516,0.0085269361286743,0.0123678114800826,0.0113928186053455,50.10748103238869,0.3825983785498081,0.3758344036623246,0.0067639748874835,1.425038733853121,1.437009717022977,0.0,True,False,0,0.0,0.008563393999516,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-06,46.65933227539063,46.89389741316391,46.102231684401374,46.36612026065556,39793400,0.0133730172308303,0.0132843877241706,0.012283569999394,0.0113371699160209,61.4108179498579,0.4480625741182535,0.3902800377535104,0.0577825363647431,1.4440958013955394,1.4440958013955394,0.0,False,False,0,0.0,0.013373017230830397,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-07,46.327030181884766,46.88412706407304,46.30748246499359,46.757068768453294,26504700,-0.0071218784603381,-0.0071473600935467,0.0124420725309981,0.0113516890921365,58.61389628065533,0.4677376307185028,0.4057715563465089,0.0619660743719938,1.4338111266129157,1.4440958013955394,0.0,False,False,0,0.0,-0.007121878460338182,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-10,45.61355209350586,46.48340872769409,45.3496672332794,46.40521785922268,26725200,-0.0154009027899634,-0.0155207285688407,0.0116657232565379,0.0112338354249275,50.08849227402347,0.4209065867515065,0.4087985624275085,0.0121080243239979,1.411729140832782,1.4440958013955394,0.0,False,False,0,0.0,-0.015400902789963422,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-11,45.730838775634766,45.86766906824917,45.23238130585846,45.49626989662018,20314900,0.0025713121812673,0.0025680120140636,0.0116470105207714,0.0112168727613629,60.2040897606235,0.3887751441921878,0.4047938787804443,-0.0160187345882565,1.4153591371692555,1.4440958013955394,0.0,False,True,-1,0.0,0.0025713121812673823,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-12,45.16396713256836,45.52559431752119,44.9000785361214,45.515818594497645,29777100,-0.0123958286846125,-0.0124732978308994,0.0115761246346432,0.0113395756804161,48.15572852682228,0.3139499211538989,0.3866250872551353,-0.0726751661012363,1.3978145877777044,1.4440958013955394,0.0,False,False,0,0.0,-0.012395828684612531,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-13,45.28125381469727,45.51581897236685,44.92940234984694,45.46695154188118,26815400,0.0025969083226158,0.0025935421826428,0.0095005268681884,0.0113434383999817,48.04931784830691,0.2611045965939667,0.3615209891229016,-0.1004163925289349,1.401444584114178,1.4440958013955394,0.0,False,False,0,0.0,0.002596908322615832,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-14,45.89698791503906,46.02404621079188,45.42785389419686,45.42785389419686,25960500,0.0135979914085757,0.0135063683817233,0.0097701376456864,0.011226764388092,48.68155314440887,0.2658444033438627,0.3423856719670939,-0.0765412686232311,1.4205014155285576,1.4440958013955394,0.0,False,False,0,0.0,0.01359799140857576,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-18,45.47672271728516,45.59400902235276,45.11509926419146,45.506046157725,37824100,-0.0091567054145658,-0.0091988857275007,0.0099865559132883,0.0112915925516788,46.96673548558591,0.2330029324200353,0.3205091240576821,-0.0875061916376468,1.4074943025255888,1.4440958013955394,0.0,False,False,0,0.0,-0.009156705414565813,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-19,44.9684944152832,45.01736557450396,44.39184978293059,44.84143984067801,38967800,-0.0111755700858537,-0.0112384859555305,0.0102688855316484,0.011352456911674,43.321311847304834,0.1640747025345987,0.2892222397530655,-0.1251475372184667,1.3917647513022742,1.4440958013955394,0.0,False,False,0,0.0,-0.011175570085853792,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-20,44.27456665039063,45.14441958547764,44.02045377600687,44.86098699860428,40001100,-0.0154314209073614,-0.0155517245249163,0.0099939298483769,0.0114863381388364,38.585189633458846,0.0528452454245567,0.2419468408873637,-0.189101595462807,1.3702878436208994,1.4440958013955394,0.0,False,False,0,0.0,-0.015431420907361493,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-21,43.795658111572266,44.479809552875984,43.53176952920695,44.225696693012566,43485900,-0.0108167865899178,-0.0108757133433199,0.0097087426293983,0.0115088734553033,38.15582417036912,-0.0731060958115534,0.1789362535475803,-0.2520423493591338,1.3554657324496937,1.4440958013955394,0.0,False,False,0,0.0,-0.010816786589917804,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-24,43.45357894897461,44.36252727366407,43.43403123218771,44.01067582819128,35512200,-0.0078108008270177,-0.0078414649101952,0.0097404827808174,0.0114367314301614,36.64121045706771,-0.1982411699124568,0.1035007688555729,-0.3017419387680298,1.344878459585681,1.4440958013955394,0.0,False,False,0,0.0,-0.007810800827017794,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-25,42.945350646972656,43.82497928419765,42.36870603553536,43.521995258409966,38119000,-0.0116958905179879,-0.0117648254764852,0.0093315039003599,0.0114226197715669,28.91932513515124,-0.3345647401522171,0.0158876670540148,-0.350452407206232,1.3291489083623669,1.4440958013955394,0.0,False,False,0,0.0,-0.011695890517987917,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-26,42.945350646972656,43.541542975720056,42.867163506078136,43.04308923352313,32251700,0.0,0.0,0.0093502667046513,0.0113927763145278,24.311226410141145,-0.4375582525605495,-0.074801516868898,-0.3627567356916514,1.3291489083623669,1.4440958013955394,0.0,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-27,43.12127304077149,43.76633274875252,42.94534732692706,43.09195333124594,28477700,0.0040964246687607,0.0040880571646768,0.0094876668335764,0.0114116672178814,18.356611744219364,-0.4992310613231723,-0.1596874257597528,-0.3395436355634194,1.3345936667390386,1.4440958013955394,0.0,False,False,0,0.0,0.004096424668760701,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-28,45.056453704833984,45.15419228716932,43.19946538061088,43.31674795106759,62621100,0.0448776329546849,0.0438997809092898,0.0142894452943537,0.0128505131328885,41.168453618962864,-0.3874875843165597,-0.2052474574711142,-0.1822401268454455,1.3944870714586002,1.4440958013955394,0.0,False,False,0,0.0,0.04487763295468494,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-03,44.52868270874024,45.89698938115215,44.19637896731882,45.16396675110601,46946000,-0.0117135493963014,-0.0117826934949518,0.0143865407581124,0.0128756097386714,42.25943700245618,-0.3376248531955923,-0.2317229366160098,-0.1059019165795824,1.378152678264566,1.4440958013955394,0.0,False,False,0,0.0,-0.011713549396301426,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-04,41.704097747802734,43.82497843030108,41.07858571945075,43.71746785136325,78278100,-0.0634329333165538,-0.0655341454780282,0.0201001235519537,0.015228891335298,29.27562682440121,-0.5200340510166797,-0.2893851594961438,-0.2306488915205358,1.2907324113241798,1.4440958013955394,0.0,False,False,0,0.0,-0.06343293331655386,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-05,41.33269882202149,41.762737373124665,40.7658262639648,41.68455024035384,52588900,-0.0089055739324994,-0.0089454655712635,0.0198279791123483,0.01522266461256,29.87676939623738,-0.6866481909557365,-0.3688377657880624,-0.3178104251676741,1.2792376984080591,1.4440958013955394,0.0,False,False,0,0.0,-0.008905573932499466,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-06,40.52149200439453,40.94175863036735,40.03281022799321,40.64855031019577,58103500,-0.0196262726786851,-0.0198214256051256,0.0198322916421288,0.0152749605832336,26.69852853019968,-0.874072939140845,-0.4698848004586189,-0.4041881386822261,1.254131030518249,1.4440958013955394,0.0,False,False,0,0.0,-0.01962627267868511,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-07,40.71820068359375,41.04276408842431,39.94120999197367,40.62968270920824,50651400,0.0048544283408391,0.0048426835975874,0.0194786127023525,0.0152974745697978,23.56253792531858,-0.9952628849435784,-0.5749604173556109,-0.4203024675879674,1.2602191197359225,1.4440958013955394,0.0,False,False,0,0.0,0.004854428340839156,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-10,39.17405319213867,39.9510400620068,38.53475635108509,39.734665728870645,77498400,-0.0379227830682913,-0.0386605644568818,0.0207009342410812,0.0158613996053275,21.137111242713104,-1.202050102370137,-0.7003783543585161,-0.501671748011621,1.212428103439664,1.4440958013955394,0.0,False,False,0,0.0,-0.03792278306829133,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-11,38.95767974853516,39.99038697861081,38.62327891907618,39.0461977255059,50608400,-0.0055233866800111,-0.0055386969827271,0.0206364289474859,0.0158665214797802,21.717641475601653,-1.3676248624947007,-0.833827655985753,-0.5337972065089477,1.2057313942026542,1.4440958013955394,0.0,False,False,0,0.0,-0.0055233866800111775,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-12,39.25273513793945,39.83301877135014,38.55442879573104,39.64614916976422,42290700,0.0075737413344125,0.0075452045517452,0.0207965382522244,0.0158702031819558,25.449527152152328,-1.4582260268279017,-0.9587073301541827,-0.4995186966737186,1.2148632919011255,1.4440958013955394,0.0,False,False,0,0.0,0.007573741334412576,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-13,39.01668548583984,39.52812222013595,38.682288440361766,39.31174788199568,37766100,-0.0060135848182325,-0.0060317392381024,0.0207647954542027,0.0158752976476607,26.06853819642231,-1.5314220562954477,-1.0732502753824358,-0.4581717809130117,1.207557608452721,1.4440958013955394,0.0,False,False,0,0.0,-0.0060135848182325535,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-14,40.21659469604492,40.34445481696649,39.5084509517091,39.59696891975108,35979900,0.0307537453595478,0.0302903262238327,0.0223495513237246,0.0164107277570798,35.07275430583476,-1.4755980163884672,-1.153719823583642,-0.3218781928048251,1.2446945276500607,1.4440958013955394,0.0,False,False,0,0.0,0.03075374535954789,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-17,40.75753784179688,41.08210498858256,39.92153769405239,40.24610108896372,37242800,0.0134507446450993,0.0133610864641098,0.0223428920665616,0.0165206626645986,39.94132342201471,-1.371893141399788,-1.197354487146871,-0.1745386542529166,1.261436595902634,1.4440958013955394,0.0,False,False,0,0.0,0.013450744645099322,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-18,40.96408081054688,41.14111674756989,40.61000893650085,41.03292770251424,37644500,0.0050676017170543,0.0050548046389278,0.0224525522892289,0.0165074737416518,41.06069962885018,-1.2585324111647864,-1.2095900719504544,-0.048942339214332,1.2678290541619854,1.4440958013955394,0.0,False,False,0,0.0,0.0050676017170543375,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-19,41.51485443115234,41.99678640920947,40.6198411163669,41.03292620496931,42471100,0.0134452820546053,0.0133556963598104,0.0227671450489109,0.0160181352702596,42.989140912419,-1.111438417329353,-1.189959741026234,0.0785213236968811,1.284875373392217,1.4440958013955394,0.0,True,False,0,0.0,0.013445282054605379,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-20,41.78041076660156,42.01645993842528,40.96408170745459,41.072267003004725,41018100,0.0063966582344547,0.0063762864442722,0.0227002157913867,0.0160376178621617,33.26333046072102,-0.9623438892192696,-1.1444365706648412,0.1820926814455716,1.2930942820296745,1.4440958013955394,0.0,False,False,0,0.0,0.006396658234454788,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-21,41.77057647705078,41.95744607769524,41.20012650896627,41.465680416328965,65011000,-0.0002353803940731,-0.0002354081003859,0.022622966837041,0.0158560955675403,35.1220144577718,-0.8353495567983842,-1.0826191678915498,0.2472696110931656,1.2927899129879967,1.4440958013955394,0.0,False,False,0,0.0,-0.00023538039407311473,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-24,42.36069488525391,42.43937919404382,42.04596515384293,42.2230010967459,30646100,0.014127609862587,0.0140287452415144,0.0228630127118321,0.0159465884277586,54.66689948337471,-0.6792579469048761,-1.0019469236942151,0.322688976789339,1.311053944512979,1.4440958013955394,0.0,False,False,0,0.0,0.014127609862587098,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-25,42.56723785400391,42.81312070436552,42.33119241870649,42.6360847519552,25445300,0.0048758163507345,0.0048639680559894,0.0227558284351954,0.0158919841531245,58.98531096410783,-0.5327467570663131,-0.9081068903686348,0.3753601333023216,1.3174464027723305,1.4440958013955394,0.0,False,False,0,0.0,0.00487581635073453,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-26,42.11481094360352,42.999990634903845,42.026292974473485,42.74427038991742,30012100,-0.0106285240294922,-0.0106854102276114,0.0228748863402924,0.0159395688790843,62.235626005161706,-0.4479786352923582,-0.8160812393533795,0.3681026040610212,1.3034438920228966,1.4440958013955394,0.0,False,False,0,0.0,-0.010628524029492215,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-27,41.85909652709961,42.380366953461845,41.81975437178468,42.11481303289775,25619200,-0.0060718405419495,-0.0060903491245398,0.022875105934308,0.0159467188033199,58.6826322967828,-0.3968585658709926,-0.7322367046569022,0.3353781387859095,1.2955295885551554,1.4440958013955394,0.0,False,False,0,0.0,-0.006071840541949536,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-28,40.5706672668457,41.91810413524403,40.314950772473296,41.741068196111485,34253000,-0.030780149767919,-0.0312638092011297,0.0210298646072882,0.0163802730891363,61.059188713715386,-0.4550653064201313,-0.676802425009548,0.2217371185894167,1.255652993790657,1.4440958013955394,0.0,False,False,0,0.0,-0.030780149767919096,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-31,41.042762756347656,41.20996503670448,39.93137128110616,40.10840722413133,36390000,0.0116363747827177,0.011569192840914,0.0212850394355395,0.0164576361983803,65.86823079120506,-0.4578229096089643,-0.6330065219294313,0.1751836123204669,1.2702642426234467,1.4440958013955394,0.0,False,False,0,0.0,0.011636374782717729,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-01,40.80671691894531,41.01325759975133,40.29528017227733,40.63951464028736,25578500,-0.0057512170611817,-0.0057678189948413,0.0160507337642695,0.016433599530146,61.93354288543276,-0.4735959372037186,-0.6011244049842888,0.1275284677805701,1.2629586772390615,1.4440958013955394,0.0,False,False,0,0.0,-0.005751217061181757,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-02,41.16078567504883,41.27881213890962,40.14774958076039,40.20676281269079,28216100,0.0086767273340515,0.0086393008724212,0.016074346037453,0.0163985364128663,66.17211997332187,-0.4523118166021334,-0.5713618873078576,0.1190500707057242,1.2739170253156396,1.4440958013955394,0.0,False,False,0,0.0,0.00867672733405156,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-03,36.60703659057617,38.20035626363446,36.41032957803058,37.993815588804985,115497900,-0.1106331915144439,-0.1172455205972391,0.0293206292002466,0.0215712489819466,31.92118892967443,-0.7937437081502523,-0.6158382514763366,-0.1779054566739156,1.1329795190803835,1.4440958013955394,0.0,False,True,-1,0.0,-0.11063319151444395,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-04,33.82364273071289,35.20058812978826,33.11549895383135,34.708822451814825,107761200,-0.0760343944524538,-0.0790804314666537,0.0332573300916438,0.0234098356709082,21.641188634377244,-1.2742389315670692,-0.7475183874944832,-0.5267205440725861,1.0468341074200744,1.4440958013955394,0.0,False,False,0,0.0,-0.07603439445245386,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-07,34.99404525756836,36.0267523663701,32.98764051643267,34.39409056765164,137329100,0.0346030892111068,0.0340178644818216,0.0338496396630123,0.0239316037627059,27.36762886711243,-1.5428086180667933,-0.9065764336089452,-0.636232184457848,1.0830578014283607,1.4440958013955394,0.0,False,False,0,0.0,0.034603089211106886,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-08,34.453102111816406,36.71522722632067,33.764633165879665,36.25296628958512,79116300,-0.0154581484298378,-0.0155788713238589,0.0339297033556182,0.0238383221300596,23.208968184133823,-1.7787967587967373,-1.0810204986465035,-0.6977762601502335,1.066315733175787,1.4440958013955394,0.0,False,False,0,0.0,-0.015458148429837837,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-09,36.53818893432617,37.22665783601674,32.52537946911994,33.48923968336086,161173500,0.0605195670260021,0.0587589456076931,0.0369395363872115,0.0252430780995797,32.52458951351004,-1.777084851774731,-1.2202333692721492,-0.5568514825025819,1.1308486996606,1.4440958013955394,0.0,False,False,0,0.0,0.06051956702600214,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-10,35.25959396362305,35.80053915495222,34.05968838472903,35.7218548537138,90451800,-0.0349933865907058,-0.0356203243927546,0.0376299174188738,0.0254577136914525,29.98789763855048,-1.8574881148560325,-1.347684318388926,-0.5098037964671063,1.0912764739377796,1.4440958013955394,0.0,False,False,0,0.0,-0.03499338659070583,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-11,35.35795593261719,35.633343534549354,34.236730694036574,34.62030735440629,63671900,0.002789651210834,0.0027857673552866,0.0367664841943945,0.0251144605934073,27.80551830399177,-1.8914676298306643,-1.4564409806772738,-0.4350266491533907,1.094320754674655,1.4440958013955394,0.0,False,False,0,0.0,0.0027896512108340765,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-14,36.06609344482422,36.38082693414431,35.672683148954334,35.88906125040114,46830600,0.0200276711005735,0.0198297554581818,0.036976071831858,0.0252937895118659,30.03021300968633,-1.8400449681694293,-1.533161778175705,-0.3068831899937247,1.1162374508278103,1.4440958013955394,0.0,False,False,0,0.0,0.020027671100573574,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-15,37.364356994628906,38.11183915694692,37.17748364014368,37.17748364014368,84677800,0.0359967888341119,0.0353640442515144,0.0380684702927026,0.0258044908778915,36.12867408800679,-1.675222201149353,-1.5615738627704348,-0.1136483383789181,1.1564184146339864,1.4440958013955394,0.0,False,False,0,0.0,0.03599678883411195,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-16,36.71522903442383,37.53155814703933,36.36115712943414,37.23649947683945,52872700,-0.0173729193385661,-0.0175255994182927,0.0379540591432721,0.0258599219571073,35.317247900541346,-1.5787789907522622,-1.5650148883668002,-0.0137641023854619,1.1363280507949176,1.4440958013955394,0.0,False,False,0,0.0,-0.017372919338566106,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-17,36.793907165527344,37.24633068007823,36.62670863914413,36.89225879847343,47144400,0.0021429290562167,0.002140636258697,0.0378962572111716,0.0257895733763001,38.419783618717176,-1.4789499694043826,-1.5478019045743168,0.0688519351699341,1.13876312119236,1.4440958013955394,0.0,True,False,0,0.0,0.0021429290562167136,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-21,36.31197738647461,36.66604928979335,35.88906233737114,36.4595085968156,34928300,-0.0130980865088516,-0.0131846229154395,0.0379090639919223,0.0257353969114706,35.50331548971829,-1.4223267587639017,-1.5227068754122337,0.1003801166483322,1.1238475033178923,1.4440958013955394,0.0,False,False,0,0.0,-0.013098086508851692,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-22,37.68892288208008,37.85612517076306,36.78407579655889,36.95127433336733,42288900,0.037919870927171,0.0372185861253964,0.0389421197555576,0.0262716353032587,41.07042459106198,-1.2519131865754645,-1.46854813764488,0.2166349510694156,1.1664636555855306,1.4440958013955394,0.0,False,False,0,0.0,0.037919870927171084,0.0,0.0,0.0,0.0,1.0,1.0
