Date,Close,High,Low,Open,Volume,return,log_return,vol_20,vol_60,rsi_14,macd,macd_signal,macd_hist,cum_return,rolling_max,drawdown,macd_up,macd_down,signal,position,asset_return,strategy_return,trade,cost,net_return,equity,equity_peak
2025-05-29,20.25,20.600000381469727,20.100000381469727,20.540000915527344,66372200.0,-0.0058910571570656,-0.0059084778856446,0.0223838685791608,0.0455896700677305,42.71844336579408,-0.1204859677455907,-0.0134661838662836,-0.107019783879307,0.819484859513284,2.512412686663086,0.0,False,False,0,0.0,-0.005891057157065616,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-05-30,19.549999237060547,20.26000022888184,19.309999465942383,20.26000022888184,114281900.0,-0.0345679389105902,-0.0351795461462103,0.0237009971866888,0.0457013260676556,32.780834337062686,-0.2041031655101974,-0.0515935801950664,-0.152509585315131,0.7911569569514751,2.512412686663086,0.0,False,False,0,0.0,-0.03456793891059029,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-02,19.739999771118164,19.81999969482422,19.3700008392334,19.479999542236328,67885500.0,0.0097186977735239,0.0096717750041728,0.0225714309825075,0.0457170231325821,24.897107147889017,-0.2521325152811755,-0.0917013672122882,-0.1604311480688872,0.7988459723075074,2.512412686663086,0.0,False,False,0,0.0,0.009718697773523965,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-03,20.290000915527344,20.40999984741211,19.39999961853028,19.75,80401900.0,0.0278622670104531,0.0274811765493083,0.0232165680515931,0.0458501152289144,27.43540516364328,-0.2430143075388358,-0.1219639552775977,-0.121050352261238,0.8211036320881643,2.512412686663086,0.0,False,False,0,0.0,0.027862267010453134,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-04,20.25,20.5,20.01000022888184,20.34000015258789,71166500.0,-0.0019714595230369,-0.0019734054072708,0.0228968088154077,0.0456197165452457,34.24318064141774,-0.2362919749903049,-0.1448295592201392,-0.0914624157701657,0.8194848595132839,2.512412686663086,0.0,False,False,0,0.0,-0.0019714595230369003,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-05,19.989999771118164,20.549999237060547,19.850000381469727,20.270000457763672,72458400.0,-0.0128395174756462,-0.0129226564900561,0.0227068524936172,0.0456422056856628,31.690164492992736,-0.2490731631894078,-0.1656782800139929,-0.0833948831754148,0.8089630693385356,2.512412686663086,0.0,False,False,0,0.0,-0.012839517475646267,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-06,20.059999465942383,20.440000534057617,20.030000686645508,20.170000076293945,70072800.0,0.0035017356491096,0.003495618848285,0.0212437718018233,0.0452713363147241,31.04266356067376,-0.2506644527817663,-0.1826755145675476,-0.0679889382142186,0.8117958441572515,2.512412686663086,0.0,False,False,0,0.0,0.0035017356491096052,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-09,20.479999542236328,20.959999084472656,20.21999931335449,20.21999931335449,92893900.0,0.0209371927953945,0.0207210219087876,0.0212959893735924,0.041146421211102,39.67890941717847,-0.2155503350909988,-0.1892504786722379,-0.0262998564187609,0.8287925702568719,2.512412686663086,0.0,False,False,0,0.0,0.02093719279539452,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-10,22.07999992370605,22.440000534057617,20.280000686645508,20.5,171457000.0,0.0781250203726815,0.0752234401339877,0.026698373865677,0.0423688492522891,56.92306739261062,-0.0579475020810882,-0.162989883354008,0.1050423812729197,0.8935420066929172,2.512412686663086,0.0,True,False,0,0.0,0.07812502037268154,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-11,20.68000030517578,21.82999992370605,20.3799991607666,21.780000686645508,146784500.0,-0.0634057800438291,-0.0655051535562751,0.0298795854668091,0.0421550908485911,49.925035809234366,-0.0454900098668389,-0.1394899086565742,0.0939998987897352,0.8368862787566244,2.512412686663086,0.0,False,False,0,0.0,-0.06340578004382913,-0.0,0.0,0.0,-0.0,1.0,1.0
