Date,Close,High,Low,Open,Volume,return,log_return,vol_20,vol_60,rsi_14,macd,macd_signal,macd_hist,cum_return,rolling_max,drawdown,macd_up,macd_down,signal,position,asset_return,strategy_return,trade,cost,net_return,equity,equity_peak
2025-01-17,75.07169342041016,75.23726231140559,73.53285831082358,74.00035524902381,20673700.0,0.0148781734291367,0.0147685791118421,0.0193080763597536,0.0231161543243415,71.11110144012096,0.9095918978719196,0.2713519411074804,0.6382399567644393,7.81861317268832,7.846001131894816,0.0,False,False,-1,0.0,0.014878173429136776,0.0,0.0,0.0,0.0,1.0,1.0
2025-01-21,75.82162475585938,76.25016297882487,75.31517657194587,75.66579740335193,21057700.0,0.0099895353532191,0.0099399697630753,0.0176582704596308,0.0231028144816946,76.49374027354472,1.20984533294272,0.4590506194745283,0.7507947134681918,7.896717485390035,7.896717485390035,0.0,False,False,-1,0.0,0.009989535353219114,0.0,0.0,0.0,0.0,1.0,1.0
2025-01-22,75.51971435546875,75.78267629924696,74.85743129895381,75.54893152359828,11669500.0,-0.0039818508421938,-0.0039897995175675,0.0177773327931176,0.0231034830432127,78.91324498556868,1.4072151964805073,0.6486835348757242,0.7585316616047831,7.8652739342202675,7.896717485390035,0.0,False,False,-1,0.0,-0.003981850842193824,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-01-23,75.41258239746094,76.25991745563023,75.02300280414357,75.68528588359928,12981800.0,-0.0014185959113079,-0.0014196030711026,0.0174617969396971,0.0230734309551809,79.29931100703294,1.5372669254341955,0.8264002129874185,0.7108667124467772,7.854116288775866,7.896717485390035,0.0,False,False,-1,0.0,-0.001418595911307996,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-01-24,75.3054428100586,75.62684651044385,74.99378064227622,74.99378064227622,10393200.0,-0.0014207123532471,-0.0014217225219281,0.0175148752989867,0.0229749395124554,78.91324498556868,1.6130938465546052,0.983738939700856,0.6293549068537493,7.842957848740562,7.896717485390035,0.0,False,False,-1,0.0,-0.0014207123532471444,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-01-27,75.90928649902344,76.00667952678515,74.88664113099624,75.38335523237618,10637100.0,0.0080185928988945,0.0079866148152687,0.0173722810551274,0.0229164140408671,78.02202386470486,1.7022894340557713,1.127449038571839,0.5748403954839323,7.905847334852803,7.905847334852803,0.0,False,False,-1,0.0,0.008018592898894505,0.0,0.0,0.0,0.0,1.0,1.0
2025-01-28,75.85084533691406,76.11381468762038,75.15934517454956,75.84111123548921,11562000.0,-0.0007698815889953,-0.000770178100022,0.0174057505807321,0.0228988657242001,76.18621162669031,1.7481107340202584,1.2515813776615228,0.4965293563587356,7.899760768544292,7.905847334852803,0.0,False,False,-1,0.0,-0.0007698815889953803,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-01-29,76.32807922363281,76.9221863217777,75.58787887616174,75.7242305940365,9175400.0,0.0062917411743925,0.0062720308027257,0.0171246577510845,0.0229011415501276,80.21396236005106,1.8021590627447068,1.3616969146781597,0.4404621480665471,7.949464018639593,7.949464018639593,0.0,False,False,-1,0.0,0.006291741174392573,0.0,0.0,0.0,0.0,1.0,1.0
2025-01-30,76.766357421875,77.17541260683595,76.04564008209447,77.08776110889228,11276000.0,0.0057420310153237,0.005725608391387,0.016764077051987,0.0228585554747366,81.11593523672994,1.8589295576137204,1.461143443265272,0.3977861143484484,7.995110087589822,7.995110087589822,0.0,False,False,-1,0.0,0.005742031015323779,0.0,0.0,0.0,0.0,1.0,1.0
2025-01-31,76.74688720703125,77.22411828984868,76.26964869360141,76.6397526371276,14980600.0,-0.0002536295259751,-0.0002536616953827,0.0167153210860003,0.0228442959274289,93.93650338803296,1.8806703036048875,1.5450488153331952,0.3356214882716921,7.993082291608187,7.995110087589822,0.0,False,False,-1,0.0,-0.0002536295259751853,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-03,76.10406494140625,76.46442728174827,75.01324382000598,75.21777881763995,12395200.0,-0.0083758741105802,-0.008411148853443,0.0169608117420735,0.0227664568791059,87.48762268303958,1.8249922423389364,1.6010375007343436,0.2239547416045928,7.926133240578168,7.995110087589822,0.0,False,False,-1,0.0,-0.008375874110580273,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-04,77.39942169189453,77.76951817116068,76.39625938364775,77.7597766391608,14665200.0,0.0170208615201512,0.0168776296585466,0.0169969404059846,0.0228295690966601,88.2624264433324,1.8639054993081032,1.6536111004490954,0.2102943988590078,8.061042856856316,8.061042856856316,0.0,False,False,-1,0.0,0.017020861520151254,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-05,77.96430206298828,78.25648111152026,77.1169672179628,77.58446409846913,17931000.0,0.0072982505391627,0.0072717471826635,0.0169691655909432,0.0155867645195384,80.87341118066354,1.9182136875129885,1.706531617861874,0.2116820696511143,8.119874367232581,8.119874367232581,0.0,False,False,-1,0.0,0.007298250539162776,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-06,79.29861450195312,79.37653189943441,77.8279626352067,78.40258672275424,16988900.0,0.0171144024079998,0.0169696008165853,0.0169329037324726,0.0148669222581248,84.14476598799257,2.045343731095059,1.7742940405085112,0.2710496905865478,8.258841164655804,8.258841164655804,0.0,False,False,-1,0.0,0.017114402407999885,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-07,78.95604705810547,79.57266657345497,77.40961465750736,79.543297694436,17951400.0,-0.0043199675807604,-0.0043293256013319,0.0170428791043683,0.0148722407410654,77.5747360758767,2.0943109636675814,1.8382974251403248,0.2560135385272559,8.22316323856984,8.258841164655804,0.0,False,False,-1,0.0,-0.004319967580760475,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-10,77.4194107055664,78.85817973766105,76.58747161281642,78.75051624088542,18357400.0,-0.0194619210281413,-0.0196537978205393,0.0167838668803911,0.0144769234515363,60.2029432026012,1.9862281352678224,1.867883567165825,0.1183445681019974,8.063124685019279,8.258841164655804,0.0,False,False,0,0.0,-0.01946192102814137,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-11,77.94793701171875,78.27092749562057,76.15681611076955,77.09641868160419,16682800.0,0.0068267931948278,0.0068035961565771,0.0167797899902112,0.0144917096955804,65.06969696969696,1.921074420798476,1.8785217378923555,0.0425526829061206,8.118169969748017,8.258841164655804,0.0,False,False,0,0.0,0.006826793194827818,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-12,77.56622314453125,78.02623853334211,77.15514842285671,77.51728247739491,13440500.0,-0.0048970361733898,-0.0049090659445836,0.0169525258066159,0.0145166230212647,62.92511836188976,1.8176853682528389,1.8663544639644525,-0.0486690957116133,8.078414997744433,8.258841164655804,0.0,False,True,-1,0.0,-0.004897036173389879,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-13,77.17472076416016,77.96751626714337,76.9398219882713,77.7423996509142,10093400.0,-0.0050473307130295,-0.0050601115107724,0.0091323999307487,0.0145413299509298,60.84823539621451,1.6847372270179335,1.8300310165751488,-0.1452937895572152,8.037640565613719,8.258841164655804,0.0,False,False,0,0.0,-0.005047330713029541,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-14,78.28071594238281,78.63306036724843,77.2138706390846,77.54665074492621,17521300.0,0.0143310551340054,0.0142293362376344,0.0095083501842291,0.0144112578133316,63.00448505539378,1.6496038288485977,1.7939455790298386,-0.1443417501812409,8.152828435706848,8.258841164655804,0.0,False,False,0,0.0,0.014331055134005455,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-18,79.06371307373047,79.23009939033928,77.80112005823956,78.29049684871059,15318300.0,0.0100024268036071,0.0099527336261306,0.0092432981462557,0.0144396163378663,66.32174436784959,1.6657400677824228,1.7683044767803555,-0.1025644089979327,8.234376505377373,8.258841164655804,0.0,False,False,0,0.0,0.01000242680360719,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-19,78.64285278320312,78.93648185951854,78.27092909152819,78.61349136903111,13917400.0,-0.0053230524366453,-0.005337270357872,0.0092361796639629,0.0144026619504454,61.82706251071991,1.625826726759357,1.7398089267761558,-0.1139822000167991,8.190544487456169,8.258841164655804,0.0,False,False,0,0.0,-0.005323052436645326,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-20,76.95938873291016,78.5743335793503,76.36234847169715,78.40794726846718,14807100.0,-0.0214064468761556,-0.0216388880050946,0.0105460393722956,0.0147077089681386,50.87494095246527,1.441734222210698,1.6801939858630646,-0.2384597636523664,8.01521403199865,8.258841164655804,0.0,False,False,0,0.0,-0.02140644687615567,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-21,75.85340881347656,77.76197546767071,75.68702248306944,77.23345506135374,18205400.0,-0.0143709550925869,-0.014475217372265,0.0110860887332733,0.0146977355998929,46.31330747727101,1.1928458649917104,1.5827243616887938,-0.3898784966970834,7.9000277510873245,8.258841164655804,0.0,False,False,0,0.0,-0.014370955092586901,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-24,75.57936096191406,76.85173627559494,74.78657286438147,76.31342622771774,12989700.0,-0.0036128613842046,-0.0036194035298926,0.0111153150244923,0.0145866443311913,47.76699672195872,0.9623928121742154,1.4586580517858785,-0.4962652396116629,7.871486045891276,8.258841164655804,0.0,False,False,0,0.0,-0.003612861384204691,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-25,74.38526916503906,76.381927286071,73.33800317417052,76.21554097614258,15683000.0,-0.0157991782634511,-0.0159253156221899,0.0115071051253671,0.0146499170848638,37.06103017611522,0.6756158005331656,1.3020496015353358,-0.6264338010021702,7.7471230346539715,8.258841164655804,0.0,False,False,0,0.0,-0.01579917826345112,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-02-26,74.82571411132812,76.11766864023184,74.64953815432771,74.72784023906074,13466800.0,0.0059211313104459,0.0059036703044847,0.011609443736433,0.0146503900398698,36.38136842781296,0.4783688406832453,1.1373134493649175,-0.6589446086816724,7.792994767420338,8.258841164655804,0.0,False,False,0,0.0,0.005921131310445915,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-27,74.99210357666016,76.26447877723923,74.75719733602928,75.35423762986235,13744400.0,0.0022236936500796,0.0022212249025033,0.011517319209825,0.0146512395641331,29.20608069527341,0.3316523612183601,0.9761812317356064,-0.6445288705172462,7.810324000399755,8.258841164655804,0.0,False,False,0,0.0,0.0022236936500796833,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-28,76.65599060058594,76.7538644785503,74.9627433893395,75.40318704112644,24698800.0,0.0221874963438635,0.0219449351737894,0.0125510867309927,0.0148154529631304,40.15094739056771,0.3456557668371829,0.8500761387559217,-0.5044203719187388,7.983615535603015,8.258841164655804,0.0,False,False,0,0.0,0.022187496343863522,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-03,75.39338684082031,77.30196079633035,74.69847269723263,77.18450767886448,18013400.0,-0.0164710383346865,-0.0166081940367073,0.0130812042201588,0.0148956809088737,41.11588178105904,0.2519674711231943,0.7304544052293763,-0.478486934106182,7.852117098066698,8.258841164655804,0.0,False,False,0,0.0,-0.01647103833468655,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-04,71.74264526367188,74.04271483911232,69.82428154562267,73.86653888407913,28858200.0,-0.0484225703357288,-0.0496342191361405,0.0168287499405252,0.0160645397039481,28.638858189794632,-0.1155337122556972,0.5612567817323617,-0.6767904939880589,7.471897405601185,8.258841164655804,0.0,False,False,0,0.0,-0.04842257033572883,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-05,72.58438110351562,73.0443890898041,70.90092347221814,71.65456056807652,20422000.0,0.0117327126251083,0.0116644180206035,0.0165398331928664,0.0160185608240438,33.37695002240234,-0.3349983477672396,0.3820057558324414,-0.717004103599681,7.559563030625396,8.258841164655804,0.0,False,False,0,0.0,0.011732712625108332,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-06,71.10646057128906,72.32011311577253,70.10812757667165,72.22223923541551,19460400.0,-0.0203614126036129,-0.0205715637077084,0.0167814652526621,0.0162077056617087,31.120652045427462,-0.6210227246246376,0.1814000597410256,-0.8024227843656633,7.405639648655814,8.258841164655804,0.0,False,False,0,0.0,-0.020361412603612905,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-07,69.54045867919922,70.71496022191712,66.65313056346145,70.71496022191712,21256900.0,-0.0220233418947891,-0.0222694762002273,0.0164113916367275,0.0164077413056095,23.564305074874014,-0.9629619431881622,-0.0474723408448119,-0.9154896023433504,7.242542714723861,8.258841164655804,0.0,False,False,0,0.0,-0.02202334189478916,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-10,65.36116790771484,68.07231971464684,64.12793621116425,68.07231971464684,27582900.0,-0.0600986943552397,-0.0619804032252782,0.0203125240243478,0.017899607956961,15.618936480735329,-1.5532798318884034,-0.3486338390535302,-1.2046459928348732,6.807275353756904,8.258841164655804,0.0,False,False,0,0.0,-0.060098694355239735,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-11,65.85054779052734,66.56504127767339,64.39220686727911,65.41011161211689,24310700.0,0.007487318517678,0.0074594276802555,0.0204892919237763,0.0179119158787139,18.012806987488716,-1.9590395565216312,-0.6707149825471503,-1.2883245739744809,6.858243592568021,8.258841164655804,0.0,False,False,0,0.0,0.007487318517678032,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-12,67.46548461914062,68.01358423482024,66.26161442921892,67.33824934187135,18462300.0,0.024524273264217,0.0242283812069885,0.0215133379831638,0.0181945499443808,26.178830910923764,-2.1257903680511845,-0.9617300596479572,-1.1640603084032273,7.026437032544725,8.258841164655804,0.0,False,False,0,0.0,0.024524273264217022,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-13,67.00546264648438,68.23869412768126,66.8586481303639,68.15060243109038,17471500.0,-0.0068186269653762,-0.0068419800199421,0.0215078774383093,0.0181594517765724,27.05585961735696,-2.268906968999346,-1.223165441518235,-1.045741527481111,6.978526379524097,8.258841164655804,0.0,False,False,0,0.0,-0.006818626965376273,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-14,69.34468841552734,69.56001539406309,67.77868420885439,67.98422156092111,15762300.0,0.0349109710858135,0.0343154047429727,0.0234716473177275,0.0187072320917277,35.39661702438677,-2.16857396572739,-1.412247146360066,-0.7563268193673238,7.22215351218125,8.258841164655804,0.0,False,False,0,0.0,0.034910971085813536,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-17,69.33490753173828,70.03961138042395,68.59106010683499,68.97277344699005,11185000.0,-0.0001410473392057,-0.0001410572873172,0.0230615726676016,0.0184928319458709,37.47576834633697,-2.0660326351957394,-1.5430042441272007,-0.5230283910685387,7.221134846645022,8.258841164655804,0.0,False,False,0,0.0,-0.00014104733920572432,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-18,69.59916687011719,69.96130837877604,68.89446310586058,69.50129300670314,11102100.0,0.0038113462292848,0.0038041014516476,0.0228792235361009,0.0183752504791667,36.92459387363396,-1.941068937441898,-1.62261718279014,-0.3184517546517578,7.248657091713939,8.258841164655804,0.0,False,False,0,0.0,0.0038113462292848066,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-19,71.214111328125,72.26137734174608,69.32511665301814,69.62852786798496,14453200.0,0.0232035027232659,0.0229383945792811,0.0238010010506176,0.0181999283883165,41.18721776491346,-1.6922149845749743,-1.6365367431471072,-0.0556782414278671,7.416851326281545,8.258841164655804,0.0,False,False,0,0.0,0.02320350272326599,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-20,70.97920989990234,71.8111564585127,70.2549343051792,70.31365713339261,12388300.0,-0.0032985236190103,-0.0033039757406463,0.0234732399301737,0.018209127595297,35.81212366900529,-1.4966980131035683,-1.6085689971383994,0.111870984034831,7.392386667003117,8.258841164655804,0.0,True,False,0,0.0,-0.003298523619010396,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-21,70.97920989990234,71.23368793432307,69.6383222070457,70.43111025711701,32647100.0,0.0,0.0,0.0233513168902503,0.0180088095411186,38.22455398520211,-1.3264588130834625,-1.5521469603274125,0.2256881472439498,7.392386667003117,8.258841164655804,0.0,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-24,72.70181274414062,72.9465011324649,71.7817820145063,72.07541106741424,10688900.0,0.0242691183329253,0.0239793029605861,0.0241352202048838,0.0182616604651784,52.852118171885714,-1.0405485712130087,-1.4498272825045315,0.409278711291523,7.571793373787355,8.258841164655804,0.0,False,False,0,0.0,0.024269118332925332,0.0,0.0,0.0,0.0,1.0,1.0
2025-03-25,72.66266632080078,73.07374851443947,72.26138122145746,72.88778293796715,9499100.0,-0.0005384518193186,-0.0005385968365585,0.0239047546344786,0.0181727746872121,50.24445165498607,-0.8078095086896013,-1.321423727741546,0.5136142190519446,7.567716327869735,8.258841164655804,0.0,False,False,0,0.0,-0.0005384518193186638,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-26,71.9090347290039,73.77845039208748,71.56647243129729,72.80948633077503,10848100.0,-0.0103716479170973,-0.0104258082709094,0.023937835690839,0.0182290712130394,52.62482876669603,-0.6763770424264095,-1.1924143906785187,0.5160373482521092,7.489226638580601,8.258841164655804,0.0,False,False,0,0.0,-0.010371647917097326,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-27,70.74430847167969,72.00690150209013,70.68558564566437,72.00690150209013,10457600.0,-0.0161972172441696,-0.0163298260460917,0.024132123106468,0.0183165235271202,54.04333327012596,-0.6586075233751103,-1.0856530172178371,0.4270454938427268,7.367922007724688,8.258841164655804,0.0,False,False,0,0.0,-0.01619721724416967,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-28,69.1880874633789,71.00856957494216,68.46380449526252,70.73451232178382,13555200.0,-0.0219978262834212,-0.0222433863357007,0.0237601451133022,0.0184993686429141,65.60253023755816,-0.7613230230896733,-1.0207870183922043,0.2594639953025313,7.205843739328964,8.258841164655804,0.0,False,False,0,0.0,-0.021997826283421285,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-03-31,70.26472473144531,70.53877455595479,68.08210082802023,68.41488094870866,14855300.0,0.0155610207990828,0.0154411896461841,0.0240131182122947,0.0185996705632196,67.17440102207834,-0.7472364898226971,-0.9660769126783032,0.218840422855606,7.317974023631603,8.258841164655804,0.0,False,False,0,0.0,0.015561020799082836,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-01,69.794921875,70.10812275096313,68.62042045696275,69.33490645495775,10661000.0,-0.0066861836894817,-0.0067086363533661,0.0215689266280616,0.0186228783596864,59.94984084113051,-0.765161667522861,-0.9258938636472148,0.1607321961243537,7.269044705074746,8.258841164655804,0.0,False,False,0,0.0,-0.006686183689481706,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-02,70.72473907470703,70.93027644000153,68.72808078246356,69.06085343085537,8854100.0,0.0133221325381278,0.0132341732726102,0.021621761143155,0.0185889343846788,65.27336105866746,-0.6963123672540803,-0.8799775643685879,0.1836651971145075,7.365883882061328,8.258841164655804,0.0,False,False,0,0.0,0.013322132538127862,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-03,64.27474975585938,67.25995134520623,64.02027918587723,66.33992053393914,25880300.0,-0.091198488721669,-0.0956285680783288,0.0293636861299784,0.021988956866272,34.435112397579246,-1.1489644865840063,-0.9337749488116716,-0.2151895377723346,6.694126403918035,8.258841164655804,0.0,False,True,-1,0.0,-0.09119848872166902,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-04,59.68439483642578,62.21936684190097,58.44137730063345,61.41678917842068,31050800.0,-0.0714177019260215,-0.0740962666041014,0.0327831412512753,0.0237788739823857,26.876176380688847,-1.8566950068504864,-1.1183589604194348,-0.7383360464310518,6.216047279747905,8.258841164655804,0.0,False,False,0,0.0,-0.07141770192602159,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-07,60.8491096496582,62.963221014470975,57.17878364182828,59.40055476660584,41305800.0,0.0195145618285064,0.0193265942344442,0.0307792845720242,0.0239441710396688,29.901088584608686,-2.297114090256102,-1.3541099863867685,-0.9430041038693336,6.337350718717465,8.258841164655804,0.0,False,False,0,0.0,0.019514561828506416,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-08,60.761024475097656,64.23559522868288,59.58651942392953,63.31557193463495,27374200.0,-0.0014476000563968,-0.0014486488416283,0.0306821698326067,0.0237921246991687,24.17796214068707,-2.6230205759062954,-1.607892104290674,-1.0151284716156217,6.328176769459643,8.258841164655804,0.0,False,False,0,0.0,-0.0014476000563968805,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-09,64.92073059082031,65.76245931675614,58.16732899618763,59.35162000191184,42744800.0,0.0684601050041129,0.066218457694994,0.0341723742215084,0.0254296749234446,37.46457675856503,-2.516640034624075,-1.7896416903573544,-0.7269983442667205,6.761404415581438,8.258841164655804,0.0,False,False,0,0.0,0.06846010500411293,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-10,61.76913833618164,63.61898198418415,60.18355859984357,63.570041318815925,29026000.0,-0.0485452370291763,-0.049763136233909,0.0357604959732065,0.0261336356943267,33.14225187980162,-2.656022866928282,-1.96291792567154,-0.6931049412567423,6.433170435576918,8.258841164655804,0.0,False,False,0,0.0,-0.04854523702917635,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-11,61.181884765625,62.268301838986346,58.38265265747916,60.23249633000314,33867000.0,-0.009507232679214,-0.0095527149188683,0.0346143192624378,0.0245556201400807,28.000020398142595,-2.7818043124882053,-2.126695203034873,-0.6551091094533321,6.372008787380848,8.258841164655804,0.0,False,False,0,0.0,-0.00950723267921405,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-14,61.75934982299805,62.65001917113554,61.0742252992748,61.81807638230946,28057800.0,0.0094384973523649,0.0093942330439587,0.0347606806055709,0.0246044102334095,29.597085411108623,-2.8025839668260346,-2.261872955793105,-0.5407110110329292,6.432150975449788,8.258841164655804,0.0,False,False,0,0.0,0.009438497352364905,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-15,63.16875457763672,64.03005500747264,61.95509854119744,62.09212343986913,20903300.0,0.022820913087298,0.0225644111238834,0.0352755925360605,0.0247216694447392,34.03646734000391,-2.6744948954463013,-2.344397343723745,-0.3300975517225564,6.578938533824907,8.258841164655804,0.0,False,False,0,0.0,0.022820913087298056,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-16,62.62065505981445,63.59941239627422,62.02361476471591,62.53256708621551,17351000.0,-0.0086767504201563,-0.0087146125919241,0.034686026537406,0.0246783982658224,34.82078973887732,-2.58738467404406,-2.392994809787808,-0.1943898642562516,6.521854726137359,8.258841164655804,0.0,False,False,0,0.0,-0.008676750420156365,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-17,63.335147857666016,64.31390150862788,62.70874611843425,63.012157360697145,18961800.0,0.011409858251548,0.0113452567504603,0.0348976877560834,0.0247466260703062,38.70848140922375,-2.4326534833841222,-2.400926544507071,-0.0317269388770511,6.596268164099775,8.258841164655804,0.0,False,False,0,0.0,0.011409858251548055,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-21,62.65001678466797,63.77558485987864,62.05297652218137,62.835974881282326,17859100.0,-0.0108175491203992,-0.0108764842124218,0.0348984860129829,0.0247686250235598,35.084355232278014,-2.338357126344043,-2.3884126608744656,0.0500555345304225,6.5249127092233,8.258841164655804,0.0,True,False,0,0.0,-0.010817549120399228,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-04-22,64.82286071777344,64.99903668214239,63.33515091481386,63.33515091481386,17536600.0,0.0346822562007231,0.0340943807436611,0.0354414915624297,0.025236264091717,40.86989937945386,-2.064497990109416,-2.323629726721456,0.2591317366120398,6.751211403491937,8.258841164655804,0.0,False,False,0,0.0,0.03468225620072318,0.0,0.0,0.0,0.0,1.0,1.0
